player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
6,25-26-prem-arsenal-vs-manchester-city,90,0,0,1,0.13,0.02,0,0,0,1,113,96,0.0,0.0,5,0,0.0,3,0.0,0,0,8,0,4,2,0,10,2,5,0.0,5,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,98,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,25-26-prem-arsenal-vs-manchester-city,90,0,0,0,0.0,0.0,0,1,0,0,50,23,0.0,0.0,9,0,0.0,2,0.0,0,2,6,1,9,6,1,6,2,3,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,98,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,25-26-prem-arsenal-vs-manchester-city,90,0,1,1,0.06,0.04,1,1,0,1,41,19,0.0,2.0,4,0,0.0,1,0.0,0,0,7,0,5,2,0,2,4,1,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.17,0,0,98,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,25-26-prem-arsenal-vs-manchester-city,76,1,0,2,0.52,0.01,2,0,0,2,26,8,0.0,0.0,4,0,0.0,0,0.0,0,0,3,0,2,1,0,3,7,1,0.0,2,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.94,0,0,76,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,25-26-prem-arsenal-vs-manchester-city,45,0,1,1,0.14,0.23,1,0,0,3,32,20,0.0,1.0,2,0,0.0,1,0.0,0,0,2,0,1,0,0,2,2,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.24,1,46,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,25-26-prem-arsenal-vs-manchester-city,80,0,0,0,0.0,0.14,0,0,0,4,83,41,0.0,1.0,9,0,0.0,0,0.0,0,1,3,0,0,0,2,8,5,8,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,7,0,80,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,25-26-prem-arsenal-vs-manchester-city,87,0,0,1,0.25,0.15,0,5,1,3,47,16,0.0,2.0,2,0,0.0,0,0.0,0,0,5,0,0,0,1,13,10,12,0.0,1,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,87,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25-26-prem-arsenal-vs-manchester-city,84,0,0,2,0.14,0.07,0,3,0,4,53,29,0.0,0.0,4,0,0.0,5,0.0,0,2,1,0,0,0,0,4,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,84,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,25-26-prem-arsenal-vs-manchester-city,90,0,0,0,0.0,0.16,0,0,0,0,108,86,0.0,2.0,7,2,0.0,8,0.0,0,0,6,0,1,1,1,3,4,2,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,98,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,25-26-prem-arsenal-vs-manchester-city,90,0,0,1,0.06,0.01,0,0,0,0,64,36,0.0,0.0,3,0,0.0,2,0.0,0,0,3,0,11,7,2,7,3,3,0.0,4,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,98,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,25-26-prem-arsenal-vs-manchester-city,87,0,0,0,0.0,0.0,0,1,0,0,45,11,0.0,0.0,3,0,0.0,1,0.0,0,1,3,0,6,4,0,4,3,3,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,87,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,25-26-prem-arsenal-vs-manchester-city,45,0,0,1,0.04,0.21,0,3,0,2,41,22,0.0,2.0,2,2,0.0,1,0.0,0,0,3,0,0,0,1,6,4,6,0.0,0,0.0,3,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,46,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,25-26-prem-arsenal-vs-manchester-city,10,1,0,1,0.16,0.0,1,0,0,1,5,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.8,0,80,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,25-26-prem-arsenal-vs-manchester-city,90,0,0,0,0.0,0.02,0,0,0,1,50,25,0.0,1.0,5,0,0.0,2,0.0,0,1,6,1,2,1,0,4,4,4,0.0,0,0.0,3,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,98,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,25-26-prem-arsenal-vs-manchester-city,90,0,0,0,0.0,0.0,0,0,0,0,36,14,0.0,0.0,5,0,0.0,8,0.0,0,0,4,0,5,0,0,1,0,0,0.0,1,0.0,0,0,2,1,1.28,0.28,0,14,8,,0,0,0,0,0.0,0.0,0.0,0,0,98,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,25-26-prem-arsenal-vs-manchester-city,90,0,0,3,0.14,0.05,0,0,0,7,74,40,0.0,0.0,1,0,0.0,3,0.0,0,0,6,0,2,2,0,7,8,4,0.0,3,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,98,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,25-26-prem-arsenal-vs-manchester-city,90,0,0,0,0.0,0.01,0,0,0,0,73,60,0.0,0.0,7,0,0.0,3,0.0,0,0,1,0,7,6,2,4,4,2,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,98,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25-26-prem-arsenal-vs-manchester-city,90,0,0,0,0.0,0.01,0,0,0,0,39,25,0.0,0.0,10,0,0.0,6,0.0,0,0,6,0,1,0,0,1,0,1,0.0,0,0.0,1,0,2,1,1.11,0.11,0,25,6,,0,0,0,0,0.0,0.0,0.0,0,0,98,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,25-26-prem-arsenal-vs-manchester-city,45,0,0,0,0.0,0.0,0,0,0,0,26,7,0.0,0.0,1,0,0.0,1,0.0,0,1,2,0,5,3,2,3,3,2,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,46,98,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,25-26-prem-arsenal-vs-manchester-city,68,0,0,0,0.0,0.01,0,0,0,0,27,15,0.0,0.0,0,0,0.0,0,0.0,0,0,2,0,4,0,0,2,2,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,25-26-prem-arsenal-vs-manchester-city,89,0,0,1,0.05,0.04,0,0,0,5,73,56,0.0,1.0,9,1,0.0,2,0.0,0,1,3,0,1,1,0,2,5,0,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,98,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,25-26-prem-arsenal-vs-manchester-city,90,0,0,0,0.0,0.0,0,0,0,0,33,22,0.0,0.0,5,0,0.0,1,0.0,0,0,1,0,6,1,0,1,4,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,98,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,25-26-prem-arsenal-vs-manchester-city,45,0,0,0,0.0,0.03,0,1,0,0,34,18,0.0,1.0,4,0,0.0,0,0.0,0,1,4,0,1,1,0,3,4,3,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,46,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,25-26-prem-arsenal-vs-manchester-city,45,0,0,0,0.0,0.0,0,0,0,0,29,14,0.0,0.0,5,0,0.0,1,0.0,0,0,3,0,3,1,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,25-26-prem-arsenal-vs-manchester-city,22,0,0,0,0.0,0.03,0,0,0,0,9,5,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,2,0,0,1,0,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,68,98,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,25-26-prem-arsenal-vs-manchester-city,45,0,0,2,0.15,0.01,1,0,1,6,32,10,0.0,0.0,0,0,0.0,1,0.0,0,0,2,0,0,0,2,0,5,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.24,0,0,46,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,25-26-prem-arsenal-vs-manchester-city,90,0,0,0,0.0,0.01,0,0,0,6,23,7,0.0,0.0,1,0,0.0,0,0.0,0,0,3,0,0,0,0,2,5,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,98,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,25-26-prem-arsenal-vs-manchester-city,14,0,0,0,0.0,0.0,0,1,0,0,10,6,0.0,0.0,1,0,0.0,0,0.0,0,0,1,0,1,0,1,2,7,1,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,76,98,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,25-26-prem-arsenal-vs-manchester-city,3,0,0,0,0.0,0.0,0,0,0,1,2,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,87,98,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,25-26-prem-arsenal-vs-manchester-city,3,0,0,0,0.0,0.0,0,0,0,0,10,4,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,1,2,1,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,87,98,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25-26-prem-arsenal-vs-manchester-city,6,0,0,0,0.0,0.0,0,0,0,0,6,4,0.0,0.0,1,0,0.0,0,0.0,0,0,1,0,0,0,1,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,84,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,25-26-prem-arsenal-vs-manchester-city,1,0,0,0,0.0,0.0,0,0,0,0,2,1,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,98,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,25-26-prem-burnley-vs-nottingham-forest,76,0,0,0,0.0,0.18,0,0,0,6,42,20,0.0,1.0,0,2,0.0,0,0.0,0,1,3,0,1,0,2,4,5,3,0.0,1,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,76,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,25-26-prem-sunderland-vs-aston-villa,10,0,0,0,0.0,0.0,0,1,0,0,7,2,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,2,2,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,80,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,25-26-prem-liverpool-vs-everton,86,0,0,0,0.0,0.17,0,0,0,2,46,20,0.0,1.0,4,0,0.0,2,0.0,0,0,3,1,4,0,0,1,5,1,0.0,0,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,86,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,25-26-prem-liverpool-vs-everton,90,0,0,0,0.0,0.03,0,0,0,0,44,21,0.0,0.0,14,0,0.0,9,0.0,0,0,6,0,1,0,0,0,0,0,0.0,0,0.0,0,0,1,2,1.18,-0.82,3,21,9,,0,0,0,0,0.0,0.0,0.0,0,0,94,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,25-26-prem-sunderland-vs-aston-villa,90,0,0,0,0.0,0.0,0,0,1,3,16,4,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,3,3,3,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,91,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,25-26-prem-sunderland-vs-aston-villa,73,0,0,1,0.25,0.07,1,0,1,3,34,16,0.0,0.0,2,0,0.0,1,0.0,0,0,4,1,2,1,0,4,7,3,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.13,1,0,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,25-26-prem-burnley-vs-nottingham-forest,15,0,0,1,0.04,0.03,1,0,0,1,4,3,0.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,2,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.06,0,75,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,25-26-prem-burnley-vs-nottingham-forest,31,0,0,1,0.01,0.03,0,0,0,0,24,15,0.0,2.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,59,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,25-26-prem-burnley-vs-nottingham-forest,14,0,0,1,0.24,0.01,0,0,1,3,10,7,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,76,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,25-26-prem-sunderland-vs-aston-villa,90,0,0,2,0.06,0.07,0,0,0,0,68,42,0.0,0.0,7,3,0.0,0,0.0,0,0,3,0,1,1,1,5,2,4,0.0,1,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,91,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,25-26-prem-liverpool-vs-everton,61,0,0,1,0.08,0.1,0,0,0,4,41,18,0.0,2.0,0,0,0.0,0,0.0,0,1,2,0,3,2,3,4,8,2,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,61,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,25-26-prem-liverpool-vs-everton,61,0,0,1,0.1,0.05,0,0,0,1,50,38,0.0,0.0,2,0,0.0,1,0.0,0,1,5,0,0,0,1,2,3,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,61,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,25-26-prem-liverpool-vs-everton,90,0,0,0,0.0,0.01,0,0,0,1,42,28,0.0,0.0,3,0,0.0,2,0.0,0,2,7,0,4,4,1,3,3,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,94,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,25-26-prem-liverpool-vs-everton,29,0,0,0,0.0,0.04,0,1,0,0,23,16,0.0,0.0,4,0,0.0,2,0.0,0,0,3,0,2,1,0,3,3,3,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,61,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,25-26-prem-liverpool-vs-everton,90,0,0,1,0.04,0.04,0,0,0,1,60,29,0.0,0.0,4,0,0.0,2,0.0,0,3,1,0,1,1,1,3,8,3,0.0,0,0.0,2,4,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,94,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,25-26-prem-sunderland-vs-aston-villa,33,0,0,0,0.0,0.0,0,0,0,0,18,12,0.0,0.0,2,0,0.0,0,0.0,0,1,0,0,0,0,0,1,3,1,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,91,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,25-26-prem-sunderland-vs-aston-villa,8,0,0,1,0.02,0.04,0,0,0,2,20,13,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,82,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,25-26-prem-sunderland-vs-aston-villa,9,0,0,0,0.0,0.0,0,0,0,0,6,1,0.0,0.0,1,0,0.0,0,0.0,0,1,0,1,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,81,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,25-26-prem-sunderland-vs-aston-villa,8,0,0,0,0.0,0.0,0,0,0,2,16,13,0.0,0.0,2,0,0.0,0,0.0,0,0,2,0,0,0,0,1,2,0,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,82,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,25-26-prem-burnley-vs-nottingham-forest,14,0,0,0,0.0,0.01,0,0,0,0,21,18,0.0,0.0,6,0,0.0,0,0.0,0,0,1,1,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,76,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,25-26-prem-burnley-vs-nottingham-forest,90,0,0,0,0.0,0.01,0,0,0,1,43,31,0.0,0.0,5,1,0.0,0,0.0,0,1,2,1,1,1,0,1,1,0,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,25-26-prem-burnley-vs-nottingham-forest,81,0,0,2,0.08,0.1,0,0,0,2,31,13,0.0,0.0,2,1,0.0,0,0.0,0,0,0,0,2,0,0,3,4,2,0.0,1,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,81,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,25-26-prem-burnley-vs-nottingham-forest,9,0,0,0,0.0,0.08,0,1,0,0,7,1,0.0,1.0,0,1,0.0,0,0.0,0,0,1,0,0,0,0,2,2,2,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,81,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,25-26-prem-liverpool-vs-everton,45,0,0,1,0.2,0.0,0,0,0,3,11,2,0.0,0.0,1,0,0.0,0,0.0,0,0,1,0,0,0,0,2,4,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,46,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,25-26-prem-sunderland-vs-aston-villa,80,0,0,2,0.08,0.07,0,0,0,1,26,11,0.0,1.0,0,1,0.0,0,0.0,0,0,6,0,2,0,0,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,80,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
