player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
585,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,61,0,0,0,0.0,0.34,0,1,0,5,54,38,0.0,2.0,4,0,0.0,0,0.0,0,0,5,0,1,1,1,6,5,3,0.0,3,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,61,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,0,0,0.0,0.02,0,0,0,1,63,42,0.0,0.0,7,0,0.0,4,0.0,0,2,4,0,1,1,0,10,6,8,0.0,2,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,7,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0,0,0,0,45,19,0.0,0.0,4,1,0.0,0,0.0,0,3,4,0,4,0,0,8,0,8,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,7,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0,0,0,0,41,15,0.0,0.0,10,0,0.0,5,0.0,0,0,7,0,1,0,0,0,0,0,0.0,0,0.0,0,0,2,2,1.55,0.55,0,15,5,,0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,89,0,0,0,0.0,0.06,0,0,0,1,83,42,0.0,2.0,15,1,0.0,6,0.0,0,1,3,1,3,1,1,6,3,5,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,89,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,45,0,0,1,0.02,0.05,0,0,0,1,23,11,0.0,1.0,1,1,0.0,2,0.0,0,0,2,0,0,0,1,6,2,4,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,46,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,85,0,0,1,0.04,0.01,0,0,0,1,39,15,0.0,1.0,7,0,0.0,2,0.0,0,0,5,0,1,1,5,7,6,7,0.0,0,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,85,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,0,1,0.07,0.05,1,2,0,2,40,15,0.0,1.0,2,0,0.0,0,0.0,0,0,5,0,2,2,1,4,10,3,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.2,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,0,0,0.0,0.08,0,1,0,8,86,58,0.0,1.0,10,0,0.0,2,0.0,0,1,10,0,1,0,0,3,5,3,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,75,0,1,0,0.0,0.03,0,2,0,3,42,9,0.0,2.0,4,0,0.0,1,0.0,0,0,1,0,5,5,2,4,14,3,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,75,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,27,0,0,0,0.0,0.04,0,0,0,0,20,14,0.0,1.0,4,0,0.0,3,0.0,0,0,3,0,1,0,0,1,1,1,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,63,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,29,0,0,3,0.25,0.07,1,1,0,3,28,16,0.0,1.0,1,0,0.0,1,0.0,0,0,1,0,0,0,0,2,2,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.8,0,61,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,0,1,0.01,0.0,0,0,0,0,53,34,0.0,0.0,6,0,0.0,1,0.0,0,0,4,2,8,4,1,3,3,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,15,0,0,0,0.0,0.0,0,0,0,0,6,3,0.0,0.0,1,0,0.0,1,0.0,0,0,1,0,3,2,0,2,0,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,75,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,89,0,0,0,0.0,0.01,0,2,0,2,52,22,0.0,0.0,3,0,0.0,1,0.0,0,0,8,0,1,1,1,7,5,7,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,89,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,72,0,0,1,0.11,0.13,0,0,0,5,48,33,0.0,0.0,4,0,0.0,1,0.0,0,0,4,0,0,0,0,0,5,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,72,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,0,0,0.0,0.01,0,0,0,1,74,67,0.0,0.0,7,0,0.0,3,0.0,0,0,3,0,1,1,0,2,2,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,45,0,0,0,0.0,0.01,0,0,0,0,24,12,0.0,0.0,6,0,0.0,2,0.0,0,0,3,0,2,1,0,4,5,2,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,46,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0,0,0,0,51,26,0.0,0.0,3,0,0.0,2,0.0,0,1,1,0,10,6,1,5,2,3,0.0,2,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,63,0,0,1,0.05,0.01,0,0,0,1,22,8,0.0,1.0,0,0,0.0,0,0.0,0,0,3,0,1,0,0,3,4,3,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,63,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,18,0,0,0,0.0,0.0,0,0,0,0,8,5,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,1,0.0,0.0,0.0,0,72,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,15,0,0,1,0.06,0.06,0,1,0,3,13,8,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,1,1,2,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,75,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0,0,0,0,53,33,0.0,0.0,6,0,0.0,8,0.0,0,0,15,0,1,0,0,0,1,0,0.0,0,0.0,0,0,2,2,1.39,-0.61,2,33,8,,1,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,1,0,0,0,0.0,0.0,0,0,0,0,3,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,5,0,0,0,0.0,0.01,0,0,0,0,9,5,0.0,0.0,1,0,0.0,0,0.0,0,0,1,0,0,0,0,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,85,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,25-26-prem-brighton-hove-albion-vs-tottenham-hotspur,1,0,0,0,0.0,0.0,0,0,0,0,2,2,0.0,1.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,89,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,25-26-prem-wolverhampton-wanderers-vs-leeds-united,90,1,1,1,0.08,0.05,1,0,0,3,59,31,0.0,1.0,4,0,0.0,1,0.0,0,0,7,0,3,2,0,5,1,5,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.48,3,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,25-26-prem-burnley-vs-nottingham-forest,90,0,0,1,0.04,0.25,0,1,0,3,126,99,0.0,2.0,19,2,0.0,1,0.0,0,2,9,0,3,1,1,3,3,3,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,25-26-prem-burnley-vs-nottingham-forest,86,0,1,1,0.02,0.03,0,3,0,3,30,11,0.0,2.0,2,0,0.0,0,0.0,0,0,3,1,1,0,0,8,3,6,0.0,2,0.0,4,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,86,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,25-26-prem-wolverhampton-wanderers-vs-leeds-united,70,1,0,1,0.15,0.02,1,6,0,4,40,6,0.0,0.0,4,0,0.0,1,0.0,0,1,4,0,0,0,2,8,13,8,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.2,0,0,70,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,25-26-prem-wolverhampton-wanderers-vs-leeds-united,90,0,0,0,0.0,0.0,0,0,0,0,53,18,0.0,0.0,8,0,0.0,7,0.0,0,0,15,0,2,0,0,3,0,1,0.0,2,0.0,1,0,5,1,1.58,0.58,0,18,7,,1,0,0,0,0.0,0.0,0.0,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,25-26-prem-wolverhampton-wanderers-vs-leeds-united,89,1,0,1,0.12,0.02,1,0,0,3,33,11,0.0,1.0,2,0,0.0,1,0.0,0,0,2,0,1,1,0,6,11,4,0.0,2,0.0,3,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.73,1,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,25-26-prem-wolverhampton-wanderers-vs-leeds-united,90,0,0,1,0.02,0.01,0,1,0,0,71,50,0.0,0.0,5,0,0.0,2,0.0,0,0,6,0,5,1,0,7,4,5,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,25-26-prem-wolverhampton-wanderers-vs-leeds-united,90,0,0,3,0.09,0.11,2,1,0,3,116,67,0.0,1.0,27,2,0.0,5,0.0,0,0,10,0,4,2,3,14,4,9,0.0,5,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.19,7,0,92,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,25-26-prem-wolverhampton-wanderers-vs-leeds-united,90,0,0,0,0.0,0.06,0,1,0,3,55,26,0.0,2.0,5,3,0.0,1,0.0,0,0,6,0,2,2,1,8,3,5,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,92,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,25-26-prem-wolverhampton-wanderers-vs-leeds-united,90,1,0,1,0.68,0.04,1,0,0,1,69,51,0.0,1.0,8,0,0.0,4,0.0,0,1,4,0,2,1,1,6,8,5,0.0,1,0.0,0,5,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.61,5,0,92,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,25-26-prem-wolverhampton-wanderers-vs-leeds-united,90,0,0,0,0.0,0.12,0,1,0,3,74,44,0.0,0.0,5,0,0.0,3,0.0,0,2,5,0,8,5,1,4,7,1,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,25-26-prem-wolverhampton-wanderers-vs-leeds-united,83,0,0,1,0.07,0.0,1,0,0,0,43,23,0.0,0.0,2,0,0.0,0,0.0,0,0,3,1,1,0,1,8,4,7,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.14,6,0,83,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,25-26-prem-wolverhampton-wanderers-vs-leeds-united,45,0,1,0,0.0,0.4,0,1,0,1,37,18,0.0,2.0,4,1,0.0,0,0.0,0,0,2,0,0,0,0,2,5,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,46,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,25-26-prem-wolverhampton-wanderers-vs-leeds-united,90,0,0,0,0.0,0.0,0,0,0,0,82,63,0.0,0.0,4,0,0.0,1,0.0,0,0,2,2,9,4,0,2,6,1,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,25-26-prem-wolverhampton-wanderers-vs-leeds-united,90,0,0,0,0.0,0.01,0,0,0,0,63,51,0.0,0.0,2,0,0.0,1,0.0,0,0,2,0,8,5,0,5,6,1,0.0,4,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,25-26-prem-wolverhampton-wanderers-vs-leeds-united,89,0,0,1,0.05,0.19,0,0,0,0,44,22,0.0,0.0,2,0,0.0,0,0.0,0,0,7,0,2,0,3,3,7,3,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,25-26-prem-wolverhampton-wanderers-vs-leeds-united,90,0,0,3,0.25,0.04,1,0,0,6,22,5,0.0,1.0,2,0,0.0,0,0.0,0,0,2,0,1,1,0,7,6,0,0.0,7,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.56,0,0,92,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,25-26-prem-wolverhampton-wanderers-vs-leeds-united,45,0,0,0,0.0,0.27,0,1,0,0,49,18,0.0,3.0,3,5,0.0,1,0.0,0,0,3,0,0,0,0,1,3,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,46,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,25-26-prem-wolverhampton-wanderers-vs-leeds-united,90,0,0,2,0.15,0.11,0,0,0,3,78,49,0.0,0.0,9,2,0.0,2,0.0,0,1,6,0,3,1,3,5,7,4,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,92,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,25-26-prem-wolverhampton-wanderers-vs-leeds-united,18,0,0,1,0.01,0.02,0,0,0,0,35,31,0.0,0.0,9,0,0.0,0,0.0,0,1,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,72,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,25-26-prem-wolverhampton-wanderers-vs-leeds-united,83,0,0,0,0.0,0.0,0,0,0,0,46,21,0.0,0.0,1,0,0.0,0,0.0,0,1,5,0,4,2,2,4,12,3,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,83,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,25-26-prem-wolverhampton-wanderers-vs-leeds-united,45,0,0,1,0.02,0.13,0,0,0,2,21,9,0.0,1.0,0,1,0.0,0,0.0,0,0,0,0,1,1,0,4,1,3,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,46,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,25-26-prem-wolverhampton-wanderers-vs-leeds-united,45,0,0,2,0.29,0.0,1,1,2,8,18,6,0.0,0.0,1,0,0.0,1,0.0,0,0,1,0,0,0,0,4,3,2,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.05,1,46,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,25-26-prem-wolverhampton-wanderers-vs-leeds-united,18,0,0,0,0.0,0.06,0,0,0,4,16,10,0.0,2.0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,2,2,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,72,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,25-26-prem-wolverhampton-wanderers-vs-leeds-united,72,0,0,0,0.0,0.01,0,2,0,0,62,49,0.0,0.0,4,0,0.0,5,0.0,0,0,2,0,2,1,0,5,0,4,0.0,1,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,72,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,25-26-prem-wolverhampton-wanderers-vs-leeds-united,45,0,0,0,0.0,0.05,0,2,0,1,20,9,0.0,1.0,1,0,0.0,0,0.0,0,0,2,0,0,0,0,2,6,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,46,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,25-26-prem-wolverhampton-wanderers-vs-leeds-united,45,0,0,1,0.05,0.12,0,0,0,4,8,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,6,3,1,0.0,5,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,46,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,25-26-prem-wolverhampton-wanderers-vs-leeds-united,20,0,0,0,0.0,0.0,0,0,0,0,11,7,0.0,0.0,1,0,0.0,0,0.0,0,0,3,0,0,0,0,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,70,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,25-26-prem-wolverhampton-wanderers-vs-leeds-united,72,0,0,2,0.06,0.0,1,0,0,2,56,42,0.0,0.0,0,0,0.0,0,0.0,0,0,5,0,1,1,0,7,4,6,0.0,1,0.0,4,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.16,2,0,72,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,25-26-prem-wolverhampton-wanderers-vs-leeds-united,90,0,0,0,0.0,0.0,0,0,0,0,33,21,0.0,0.0,9,0,0.0,6,0.0,0,0,8,0,0,0,0,0,0,0,0.0,0,0.0,0,0,1,3,1.54,-1.46,0,21,6,,0,0,0,0,0.0,0.0,0.0,0,0,92,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,25-26-prem-wolverhampton-wanderers-vs-leeds-united,7,0,0,0,0.0,0.0,0,0,0,0,3,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,83,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,25-26-prem-wolverhampton-wanderers-vs-leeds-united,1,0,0,0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,92,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
