player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
358,25-26-prem-wolverhampton-wanderers-vs-leeds-united,7,0,0,0,0.0,0.0,0,0,0,0,4,0,0.0,0.0,1,0,0.0,0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,83,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,25-26-prem-wolverhampton-wanderers-vs-leeds-united,1,0,0,0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,92,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,25-26-prem-burnley-vs-nottingham-forest,90,0,0,3,0.04,0.07,1,0,0,2,128,87,0.0,1.0,11,0,0.0,2,0.0,0,0,6,1,5,4,3,5,7,3,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.03,3,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,25-26-prem-sunderland-vs-aston-villa,37,0,0,1,0.05,0.03,0,1,0,1,14,9,0.0,1.0,1,0,0.0,1,0.0,0,0,0,0,0,0,0,2,1,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,25-26-prem-burnley-vs-nottingham-forest,90,1,0,3,0.15,0.01,2,1,0,3,89,52,0.0,0.0,7,1,0.0,0,0.0,0,3,4,0,2,0,2,6,4,4,0.0,2,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.84,2,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,25-26-prem-burnley-vs-nottingham-forest,90,1,0,3,0.36,0.14,3,4,0,9,59,20,0.0,1.0,4,1,0.0,0,0.0,0,1,3,0,1,1,1,5,4,5,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.77,1,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,25-26-prem-burnley-vs-nottingham-forest,90,0,0,0,0.0,0.11,0,0,0,0,74,63,0.0,1.0,10,0,0.0,4,0.0,0,1,2,0,7,1,1,2,3,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,25-26-prem-burnley-vs-nottingham-forest,90,0,0,0,0.0,0.01,0,1,0,0,85,64,0.0,0.0,5,0,0.0,2,0.0,0,0,5,0,4,0,1,5,6,4,0.0,1,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,25-26-prem-burnley-vs-nottingham-forest,90,0,0,0,0.0,0.0,0,0,0,0,34,19,0.0,0.0,2,0,0.0,6,0.0,0,0,3,0,2,0,0,0,0,0,0.0,0,0.0,0,0,4,1,0.98,-0.02,0,19,6,,1,0,0,0,0.0,0.0,0.0,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,25-26-prem-burnley-vs-nottingham-forest,90,0,0,2,0.08,0.05,1,0,0,4,56,36,0.0,2.0,8,0,0.0,3,0.0,0,0,3,0,3,3,0,3,3,1,0.0,2,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.15,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,25-26-prem-liverpool-vs-everton,90,0,0,0,0.0,0.0,0,0,0,0,52,33,0.0,0.0,1,0,0.0,5,0.0,0,0,10,0,3,0,0,2,0,0,0.0,2,0.0,1,0,1,1,0.57,-0.43,2,33,5,,0,0,0,0,0.0,0.0,0.0,0,0,94,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,25-26-prem-fulham-vs-brentford,80,1,1,2,0.18,0.19,1,2,0,1,53,37,0.0,2.0,6,2,0.0,0,0.0,0,0,5,0,0,0,1,2,4,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.22,0,0,80,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,25-26-prem-fulham-vs-brentford,86,1,0,2,0.22,0.09,1,0,0,5,44,24,0.0,3.0,2,1,0.0,2,0.0,0,0,3,0,1,0,0,4,2,4,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.58,3,0,86,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,25-26-prem-fulham-vs-brentford,80,0,1,2,0.12,0.01,0,2,1,7,33,5,0.0,2.0,3,0,0.0,0,0.0,0,0,1,0,4,4,0,8,6,3,0.0,5,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,80,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,25-26-prem-fulham-vs-brentford,90,0,0,1,0.24,0.02,0,0,0,3,88,59,0.0,0.0,9,0,0.0,9,0.0,0,2,3,0,11,9,0,4,1,3,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,25-26-prem-fulham-vs-brentford,90,0,0,0,0.0,0.02,0,0,0,0,82,51,0.0,1.0,2,0,0.0,0,0.0,0,0,4,0,4,3,0,5,3,3,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,25-26-prem-fulham-vs-brentford,90,0,0,1,0.01,0.0,0,0,0,0,72,51,0.0,0.0,2,0,0.0,3,0.0,0,2,4,2,5,4,0,3,1,2,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,25-26-prem-fulham-vs-brentford,90,0,0,1,0.06,0.01,1,0,0,6,58,27,0.0,0.0,3,1,0.0,1,0.0,0,0,1,1,4,0,0,5,3,4,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.03,4,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,25-26-prem-fulham-vs-brentford,90,0,0,0,0.0,0.0,0,0,0,0,45,22,0.0,0.0,3,0,0.0,4,0.0,0,0,6,0,1,0,0,3,0,1,0.0,2,0.0,2,0,2,1,0.88,-0.12,0,22,4,,1,0,0,0,0.0,0.0,0.0,0,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,25-26-prem-fulham-vs-brentford,90,0,0,0,0.0,0.01,0,0,0,1,49,32,0.0,1.0,3,0,0.0,1,0.0,0,0,5,0,4,2,0,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,25-26-prem-fulham-vs-brentford,86,0,0,3,0.09,0.25,0,0,0,2,60,38,0.0,2.0,5,1,0.0,0,0.0,0,1,2,0,1,1,0,5,5,3,0.0,2,0.0,2,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,86,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,25-26-prem-fulham-vs-brentford,87,1,0,2,0.19,0.12,1,0,0,3,64,27,0.0,0.0,2,2,0.0,1,0.0,0,0,1,0,0,0,3,5,8,5,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.29,3,0,87,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,25-26-prem-fulham-vs-brentford,23,0,0,0,0.0,0.0,0,2,0,0,14,4,0.0,0.0,1,0,0.0,1,0.0,0,0,2,0,1,0,1,3,2,3,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,67,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,25-26-prem-fulham-vs-brentford,90,0,0,1,0.06,0.2,0,0,0,6,31,7,0.0,1.0,2,0,0.0,0,0.0,0,0,3,0,0,0,0,4,4,3,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,93,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,25-26-prem-fulham-vs-brentford,16,0,0,1,0.08,0.0,0,0,0,1,26,19,0.0,0.0,2,0,0.0,0,0.0,0,0,1,0,1,0,0,2,1,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,74,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,25-26-prem-fulham-vs-brentford,10,0,0,0,0.0,0.0,0,0,0,0,9,5,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,2,0,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,80,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,25-26-prem-fulham-vs-brentford,90,0,0,0,0.0,0.07,0,2,0,1,66,27,0.0,2.0,4,0,0.0,0,0.0,0,1,5,0,1,0,0,5,5,5,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,93,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,25-26-prem-fulham-vs-brentford,65,0,0,1,0.1,0.01,1,0,0,1,24,14,0.0,0.0,3,0,0.0,0,0.0,0,0,2,0,1,0,0,3,5,1,0.0,2,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.09,1,0,65,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,25-26-prem-fulham-vs-brentford,90,0,0,0,0.0,0.01,0,1,0,0,46,34,0.0,1.0,2,0,0.0,2,0.0,0,0,3,1,1,0,3,4,6,3,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,93,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,25-26-prem-fulham-vs-brentford,74,0,0,0,0.0,0.01,0,0,0,0,41,27,0.0,0.0,5,0,0.0,2,0.0,0,0,2,0,1,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,74,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,25-26-prem-fulham-vs-brentford,24,0,0,0,0.0,0.0,0,0,0,0,16,6,0.0,0.0,1,0,0.0,0,0.0,0,1,5,0,0,0,0,0,4,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,66,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,25-26-prem-fulham-vs-brentford,10,0,0,0,0.0,0.0,0,0,0,0,4,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,1,0,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,80,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,25-26-prem-fulham-vs-brentford,16,0,0,0,0.0,0.0,0,0,0,0,9,6,0.0,0.0,3,0,0.0,1,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,74,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,25-26-prem-fulham-vs-brentford,67,0,0,2,0.09,0.02,0,1,0,2,31,13,0.0,0.0,0,0,0.0,1,0.0,0,0,5,0,0,0,0,5,3,5,0.0,0,0.0,3,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,67,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,25-26-prem-fulham-vs-brentford,90,0,0,1,0.09,0.01,1,0,0,1,62,43,0.0,0.0,2,0,0.0,4,0.0,0,1,1,2,4,1,0,4,4,4,0.0,0,0.0,3,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.51,1,0,93,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,25-26-prem-fulham-vs-brentford,25,0,0,2,0.12,0.01,0,0,0,3,10,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,5,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,65,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,25-26-prem-fulham-vs-brentford,90,0,0,0,0.0,0.0,0,0,0,0,53,36,0.0,0.0,3,0,0.0,2,0.0,0,2,3,0,4,2,0,1,3,0,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,93,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,25-26-prem-fulham-vs-brentford,66,0,0,0,0.0,0.01,0,0,0,1,26,12,0.0,0.0,3,1,0.0,1,0.0,0,0,3,0,0,0,0,2,1,2,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,66,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,25-26-prem-fulham-vs-brentford,90,0,0,0,0.0,0.0,0,0,0,0,47,30,0.0,0.0,6,0,0.0,4,0.0,0,0,7,0,1,0,0,0,0,0,0.0,0,0.0,0,0,2,3,0.83,-1.17,0,30,4,,0,0,0,0,0.0,0.0,0.0,0,0,93,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,25-26-prem-fulham-vs-brentford,74,0,0,0,0.0,0.0,0,0,0,1,51,27,0.0,0.0,5,0,0.0,1,0.0,0,0,3,2,4,2,1,4,5,1,0.0,3,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,74,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,25-26-prem-fulham-vs-brentford,4,0,0,0,0.0,0.0,0,0,0,0,5,4,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,1,1,1,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,86,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,25-26-prem-fulham-vs-brentford,4,0,0,0,0.0,0.0,0,0,0,0,6,1,0.0,0.0,1,0,0.0,0,0.0,0,2,0,0,1,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,86,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,25-26-prem-fulham-vs-brentford,3,0,0,0,0.0,0.0,0,0,0,0,4,3,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,87,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,25-26-prem-manchester-united-vs-chelsea,87,1,0,3,0.71,0.08,2,0,0,3,57,29,0.0,1.0,5,0,0.0,1,0.0,0,0,6,0,0,0,1,4,7,3,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,1.06,2,0,87,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,25-26-prem-manchester-united-vs-chelsea,90,0,1,0,0.0,0.39,0,0,0,4,64,26,0.0,2.0,2,1,0.0,0,0.0,0,1,4,0,2,2,1,7,9,6,0.0,1,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,1,0.0,0.0,0.0,4,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,25-26-prem-manchester-united-vs-chelsea,90,1,0,1,0.2,0.01,1,0,0,1,87,67,0.0,0.0,6,0,0.0,6,0.0,0,0,2,0,8,7,0,5,3,1,0.0,4,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.59,1,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,25-26-prem-manchester-united-vs-chelsea,70,0,1,1,0.11,0.01,0,0,0,2,49,34,0.0,1.0,6,0,0.0,1,0.0,0,1,2,0,1,0,0,2,3,1,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,25-26-prem-manchester-united-vs-chelsea,90,0,0,0,0.0,0.23,0,1,0,1,69,43,0.0,1.0,8,2,0.0,2,0.0,0,2,4,1,4,2,2,5,5,3,0.0,2,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,25-26-prem-manchester-united-vs-chelsea,65,0,0,0,0.0,0.07,0,0,0,0,58,26,0.0,0.0,12,2,0.0,1,0.0,0,0,6,0,1,0,0,7,0,6,0.0,1,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,25-26-prem-manchester-united-vs-chelsea,90,0,0,1,0.03,0.02,0,1,0,0,85,58,0.0,1.0,8,0,0.0,2,0.0,0,3,7,0,0,0,1,8,6,8,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,5,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,25-26-prem-manchester-united-vs-chelsea,90,0,0,1,0.18,0.01,0,0,0,1,54,33,0.0,0.0,2,0,0.0,1,0.0,0,2,6,0,3,0,0,3,2,3,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,25-26-prem-manchester-united-vs-chelsea,90,0,0,2,0.31,0.05,0,0,0,4,51,25,0.0,0.0,3,1,0.0,1,0.0,0,1,6,0,2,1,1,4,5,4,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,2,0.0,0.0,0.0,2,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,25-26-prem-manchester-united-vs-chelsea,90,0,1,0,0.0,0.16,0,1,0,3,82,38,0.0,2.0,2,2,0.0,2,0.0,0,2,4,0,4,1,0,7,5,4,0.0,3,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,25-26-prem-liverpool-vs-everton,90,0,0,1,0.01,0.1,0,0,0,6,54,19,0.0,3.0,3,2,0.0,1,0.0,0,1,3,1,1,0,2,9,5,8,0.0,1,0.0,6,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,94,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,25-26-prem-manchester-united-vs-chelsea,69,0,0,1,0.1,0.02,0,1,0,3,72,51,0.0,0.0,9,0,0.0,1,0.0,0,0,7,0,1,0,1,6,3,5,0.0,1,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,21,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,25-26-prem-manchester-united-vs-chelsea,83,0,0,1,0.05,0.01,0,0,0,2,94,68,0.0,0.0,7,0,0.0,2,0.0,0,1,6,1,6,5,0,3,2,0,0.0,3,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,7,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,25-26-prem-manchester-united-vs-chelsea,45,0,0,0,0.0,0.0,0,0,0,0,21,12,0.0,0.0,0,0,0.0,0,0.0,0,0,1,1,2,1,1,5,5,4,0.0,1,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,46,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,25-26-prem-manchester-united-vs-chelsea,25,0,0,0,0.0,0.03,0,1,0,1,16,5,0.0,0.0,0,1,0.0,0,0.0,0,1,3,0,0,0,0,4,2,2,0.0,2,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,65,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,25-26-prem-manchester-united-vs-chelsea,90,0,0,0,0.0,0.0,0,0,0,0,28,9,0.0,0.0,5,0,0.0,3,0.0,0,0,2,0,3,0,0,1,0,1,0.0,0,0.0,1,0,0,1,0.59,-0.41,1,9,3,,0,0,0,0,0.0,0.0,0.0,0,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,25-26-prem-manchester-united-vs-chelsea,45,1,0,1,0.29,0.01,1,0,0,2,27,21,0.0,1.0,3,0,0.0,2,0.0,0,0,3,0,0,0,0,0,3,0,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.55,0,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,25-26-prem-manchester-united-vs-chelsea,69,0,0,3,0.14,0.08,1,1,0,2,41,16,0.0,0.0,2,1,0.0,0,0.0,0,1,1,0,0,0,0,3,6,3,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.19,0,0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,25-26-prem-manchester-united-vs-chelsea,90,0,0,0,0.0,0.03,0,3,0,4,52,25,0.0,1.0,1,0,0.0,1,0.0,0,0,1,0,1,0,0,8,10,7,0.0,1,0.0,3,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,25-26-prem-manchester-united-vs-chelsea,45,0,0,0,0.0,0.01,0,0,0,1,8,3,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,1,1,0,2,1,0,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
