player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
228,25-26-prem-manchester-united-vs-chelsea,26,0,0,0,0.0,0.01,0,0,0,2,31,16,0.0,0.0,1,0,0.0,1,0.0,0,0,4,0,0,0,1,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,64,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,25-26-prem-manchester-united-vs-chelsea,20,0,0,0,0.0,0.0,0,0,0,0,8,3,0.0,0.0,0,0,0.0,1,0.0,0,0,2,0,0,0,0,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,70,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,25-26-prem-manchester-united-vs-chelsea,64,0,0,0,0.0,0.0,0,0,0,0,51,32,0.0,0.0,2,0,0.0,1,0.0,0,0,1,1,6,1,0,4,2,3,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,1,0.0,0.0,0.0,2,0,64,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,25-26-prem-manchester-united-vs-chelsea,21,0,0,0,0.0,0.0,0,0,0,0,9,5,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,69,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,25-26-prem-manchester-united-vs-chelsea,90,0,0,0,0.0,0.04,0,0,0,2,72,53,0.0,0.0,12,0,0.0,0,0.0,0,0,2,1,0,0,0,5,3,4,0.0,1,0.0,3,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,25-26-prem-manchester-united-vs-chelsea,84,0,0,0,0.0,0.0,0,0,0,0,38,26,0.0,0.0,3,0,0.0,5,0.0,0,1,5,0,1,0,0,1,0,0,0.0,1,0.0,0,0,1,2,1.6,-0.4,1,26,5,,0,0,0,0,0.0,0.0,0.0,0,6,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,25-26-prem-manchester-united-vs-chelsea,21,0,0,0,0.0,0.0,0,0,0,0,2,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,21,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,25-26-prem-manchester-united-vs-chelsea,64,0,0,1,0.02,0.0,0,0,0,1,42,20,0.0,0.0,0,0,0.0,0,0.0,0,0,2,0,3,2,0,2,5,2,0.0,0,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,64,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,25-26-prem-manchester-united-vs-chelsea,26,0,0,0,0.0,0.01,0,0,0,0,10,5,0.0,0.0,2,0,0.0,0,0.0,0,0,0,0,0,0,0,0,6,0,0.0,0,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,1,0.0,0.0,0.0,0,64,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,25-26-prem-manchester-united-vs-chelsea,5,0,0,0,0.0,0.0,0,0,0,0,3,0,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,1,1,0,0.19,0.19,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,25-26-prem-manchester-united-vs-chelsea,7,0,0,0,0.0,0.0,0,0,0,0,2,0,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,25-26-prem-manchester-united-vs-chelsea,3,0,0,0,0.0,0.0,0,0,0,0,5,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,0,0,1,1,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,87,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,25-26-prem-manchester-united-vs-chelsea,6,0,0,0,0.0,0.0,0,0,0,0,6,1,0.0,0.0,0,0,0.0,0,0.0,0,0,2,0,0,0,0,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,25-26-prem-burnley-vs-nottingham-forest,90,0,0,0,0.0,0.04,0,0,0,0,78,57,0.0,0.0,9,0,0.0,2,0.0,0,1,7,1,5,2,0,2,2,2,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,25-26-prem-burnley-vs-nottingham-forest,90,0,0,0,0.0,0.0,0,0,0,0,39,9,0.0,0.0,6,0,0.0,3,0.0,0,0,11,0,1,0,0,0,0,0,0.0,0,0.0,0,0,7,1,1.47,0.47,0,9,3,,1,0,0,0,0.0,0.0,0.0,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,25-26-prem-burnley-vs-nottingham-forest,90,0,0,2,0.12,0.0,0,0,0,2,49,29,0.0,1.0,4,0,0.0,1,0.0,0,2,5,0,8,7,0,8,1,3,0.0,5,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,25-26-prem-burnley-vs-nottingham-forest,90,0,0,0,0.0,0.02,0,2,0,1,72,30,0.0,0.0,8,0,0.0,4,0.0,0,1,7,1,5,2,0,6,4,4,0.0,2,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,25-26-prem-burnley-vs-nottingham-forest,90,0,0,0,0.0,0.01,0,1,0,0,46,29,0.0,2.0,5,0,0.0,3,0.0,0,2,7,1,4,1,3,6,9,5,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,25-26-prem-afc-bournemouth-vs-newcastle-united,90,0,0,0,0.0,0.0,0,0,0,0,41,11,0.0,0.0,11,0,0.0,5,0.0,0,0,11,0,1,0,0,1,0,0,0.0,1,0.0,0,0,2,0,0.29,0.29,2,11,5,,3,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,25-26-prem-afc-bournemouth-vs-newcastle-united,90,0,0,2,0.06,0.17,0,2,0,1,70,49,0.0,2.0,11,1,0.0,2,0.0,0,0,5,0,0,0,2,5,3,5,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,25-26-prem-afc-bournemouth-vs-newcastle-united,90,0,0,0,0.0,0.0,0,0,0,0,27,11,0.0,0.0,0,0,0.0,0,0.0,0,0,5,0,1,0,0,0,0,0,0.0,0,0.0,0,0,1,0,0.1,0.1,0,11,0,,2,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,25-26-prem-afc-bournemouth-vs-newcastle-united,90,0,0,1,0.04,0.01,1,0,0,1,77,48,0.0,0.0,8,0,0.0,1,0.0,0,4,4,0,0,0,1,7,4,4,0.0,3,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.15,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,25-26-prem-afc-bournemouth-vs-newcastle-united,90,0,0,0,0.0,0.03,0,2,0,1,54,22,0.0,0.0,5,0,0.0,1,0.0,0,1,5,1,11,10,2,8,9,4,0.0,4,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,25-26-prem-afc-bournemouth-vs-newcastle-united,90,0,0,0,0.0,0.03,0,0,0,1,107,71,0.0,1.0,26,0,0.0,9,0.0,0,3,3,0,8,3,2,3,3,0,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,25-26-prem-afc-bournemouth-vs-newcastle-united,90,0,0,0,0.0,0.0,0,1,0,0,63,41,0.0,0.0,4,0,0.0,3,0.0,0,0,7,1,8,5,0,4,1,1,0.0,3,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,25-26-prem-afc-bournemouth-vs-newcastle-united,90,0,0,0,0.0,0.01,0,0,0,1,74,51,0.0,0.0,6,0,0.0,1,0.0,0,2,10,0,3,2,1,1,2,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,25-26-prem-afc-bournemouth-vs-newcastle-united,84,0,0,0,0.0,0.02,0,0,0,0,46,26,0.0,0.0,3,0,0.0,1,0.0,0,4,2,2,6,3,0,4,4,2,0.0,2,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,25-26-prem-afc-bournemouth-vs-newcastle-united,90,0,0,0,0.0,0.03,0,0,0,2,75,63,0.0,1.0,6,0,0.0,1,0.0,0,2,3,0,3,3,0,5,4,2,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,25-26-prem-afc-bournemouth-vs-newcastle-united,90,0,0,0,0.0,0.02,0,2,0,1,61,28,0.0,0.0,7,0,0.0,3,0.0,0,0,3,0,3,3,0,4,2,4,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,25-26-prem-afc-bournemouth-vs-newcastle-united,90,0,0,1,0.11,0.05,0,2,0,1,47,16,0.0,1.0,2,0,0.0,1,0.0,0,0,10,0,1,0,2,7,10,6,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,1,0.0,0.0,0.0,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,25-26-prem-afc-bournemouth-vs-newcastle-united,90,0,0,0,0.0,0.02,0,0,0,1,58,43,0.0,1.0,3,0,0.0,1,0.0,0,1,5,0,1,1,0,3,0,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,1,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,25-26-prem-afc-bournemouth-vs-newcastle-united,63,0,0,1,0.06,0.02,0,0,0,0,56,38,0.0,0.0,7,0,0.0,2,0.0,0,1,5,0,2,2,1,2,2,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,25-26-prem-afc-bournemouth-vs-newcastle-united,62,0,0,0,0.0,0.01,0,1,0,1,32,12,0.0,0.0,0,0,0.0,0,0.0,0,1,4,0,0,0,1,6,5,6,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,25-26-prem-afc-bournemouth-vs-newcastle-united,90,0,0,0,0.0,0.05,0,1,0,2,70,28,0.0,0.0,12,0,0.0,5,0.0,0,0,7,1,0,0,0,10,7,9,0.0,1,0.0,4,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,25-26-prem-afc-bournemouth-vs-newcastle-united,45,0,0,2,0.05,0.01,0,0,0,2,39,22,0.0,0.0,1,0,0.0,0,0.0,0,0,2,0,1,1,0,4,4,3,0.0,1,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,25-26-prem-afc-bournemouth-vs-newcastle-united,63,0,0,0,0.0,0.04,0,0,0,2,45,22,0.0,1.0,3,0,0.0,0,0.0,0,0,4,0,2,0,2,2,3,1,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,1,0.0,0.0,0.0,0,0,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,25-26-prem-afc-bournemouth-vs-newcastle-united,62,0,0,2,0.08,0.05,1,1,0,4,31,12,0.0,0.0,5,1,0.0,1,0.0,0,0,1,0,1,0,0,2,1,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.1,0,0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,25-26-prem-afc-bournemouth-vs-newcastle-united,28,0,0,0,0.0,0.0,0,0,0,1,15,5,0.0,0.0,1,0,0.0,0,0.0,0,0,1,0,2,1,0,1,0,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,62,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,25-26-prem-afc-bournemouth-vs-newcastle-united,45,0,0,1,0.0,0.0,0,0,0,1,25,10,0.0,0.0,3,0,0.0,0,0.0,0,0,0,0,4,2,0,3,0,0,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,46,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,25-26-prem-afc-bournemouth-vs-newcastle-united,27,0,0,1,0.01,0.02,0,0,0,1,29,14,0.0,0.0,4,0,0.0,1,0.0,0,1,3,0,1,1,0,3,3,2,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,63,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,25-26-prem-afc-bournemouth-vs-newcastle-united,75,0,0,2,0.06,0.03,0,3,0,1,48,20,0.0,1.0,5,0,0.0,0,0.0,0,1,3,0,2,1,1,5,11,4,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,25-26-prem-afc-bournemouth-vs-newcastle-united,90,0,0,1,0.1,0.02,0,0,0,3,23,10,0.0,1.0,0,0,0.0,0,0.0,0,0,4,0,0,0,1,2,6,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,1,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,25-26-prem-afc-bournemouth-vs-newcastle-united,15,0,0,0,0.0,0.0,0,0,0,0,8,4,0.0,0.0,0,0,0.0,0,0.0,0,0,3,0,0,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,75,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,25-26-prem-afc-bournemouth-vs-newcastle-united,28,0,0,0,0.0,0.0,0,0,0,2,12,4,0.0,0.0,2,0,0.0,0,0.0,0,0,2,0,0,0,0,0,1,0,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,62,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,25-26-prem-afc-bournemouth-vs-newcastle-united,27,0,0,1,0.11,0.0,1,0,0,0,12,5,0.0,0.0,1,0,0.0,1,0.0,0,0,1,0,1,1,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.15,0,63,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,25-26-prem-afc-bournemouth-vs-newcastle-united,84,0,0,0,0.0,0.02,0,1,0,4,37,12,0.0,0.0,3,0,0.0,0,0.0,0,1,1,0,0,0,0,4,10,2,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,1,0.0,0.0,0.0,0,0,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,25-26-prem-afc-bournemouth-vs-newcastle-united,6,0,0,0,0.0,0.0,0,0,0,0,4,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,2,1,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,84,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,25-26-prem-afc-bournemouth-vs-newcastle-united,6,0,0,0,0.0,0.0,0,0,0,0,4,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,2,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,84,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,25-26-prem-liverpool-vs-everton,45,0,0,0,0.0,0.0,0,1,0,0,10,6,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,1,9,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,1,0.0,0.0,0.0,0,46,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,25-26-prem-liverpool-vs-everton,4,0,0,0,0.0,0.0,0,0,0,0,2,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,86,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,25-26-prem-sunderland-vs-aston-villa,90,0,0,0,0.0,0.02,0,0,0,0,84,71,0.0,0.0,12,0,0.0,2,0.0,0,0,4,2,3,3,0,1,3,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,91,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,25-26-prem-sunderland-vs-aston-villa,58,0,0,2,0.06,0.09,0,0,0,4,36,14,0.0,0.0,1,0,0.0,1,0.0,0,0,3,0,2,1,0,2,7,2,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,25-26-prem-sunderland-vs-aston-villa,82,0,0,0,0.0,0.28,0,0,0,6,44,25,0.0,2.0,1,0,0.0,2,0.0,0,0,1,0,1,1,0,2,9,1,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,82,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,25-26-prem-burnley-vs-nottingham-forest,4,0,0,1,0.11,0.0,0,0,0,1,2,1,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,86,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,25-26-prem-sunderland-vs-aston-villa,90,0,0,0,0.0,0.03,0,0,0,1,85,66,0.0,2.0,9,0,0.0,3,0.0,0,0,2,0,13,11,0,7,1,0,0.0,7,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,91,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,25-26-prem-sunderland-vs-aston-villa,90,0,0,2,0.14,0.0,1,0,0,3,45,20,0.0,0.0,2,0,0.0,2,0.0,0,2,5,1,7,6,0,5,4,3,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.07,3,0,91,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,25-26-prem-sunderland-vs-aston-villa,81,0,0,0,0.0,0.0,0,1,0,0,26,10,0.0,0.0,4,0,0.0,0,0.0,0,0,1,1,0,0,0,4,2,4,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,81,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,25-26-prem-sunderland-vs-aston-villa,90,0,0,0,0.0,0.0,0,0,0,0,33,21,0.0,0.0,0,0,0.0,1,0.0,0,0,7,0,1,0,0,1,0,0,0.0,1,0.0,1,0,3,1,0.99,-0.01,0,21,1,,0,0,0,0,0.0,0.0,0.0,0,0,91,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,25-26-prem-sunderland-vs-aston-villa,89,0,0,0,0.0,0.0,0,1,0,1,30,19,0.0,1.0,2,0,0.0,0,0.0,0,1,2,1,0,0,0,3,3,3,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,91,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,25-26-prem-sunderland-vs-aston-villa,90,0,0,0,0.0,0.0,0,0,0,0,36,15,0.0,0.0,12,0,0.0,8,0.0,0,0,5,0,1,0,0,0,0,0,0.0,0,0.0,0,0,1,1,0.15,-0.85,0,15,8,,1,0,0,0,0.0,0.0,0.0,0,0,91,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,25-26-prem-liverpool-vs-everton,90,0,0,2,0.04,0.02,0,0,0,0,63,35,0.0,0.0,7,0,0.0,1,0.0,0,3,7,0,3,1,0,6,3,5,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,5,0,94,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,25-26-prem-sunderland-vs-aston-villa,53,0,0,1,0.01,0.0,0,0,0,0,14,3,0.0,1.0,2,0,0.0,0,0.0,0,1,0,1,3,2,0,3,4,1,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,37,91,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
